date,year,community_area,unique_key,primary_type,offense_category,description,location_description,location_type,arrest,percent_less_than_50k,percent_50_75k,percent_75_125k,percent_125k_up,total_pop,percent_white,percent_latine,percent_black,percent_native,percent_asian,percent_hawaiian,percent_other,percent_multiracial
2020-01-12 13:22:00.000000 UTC,2020,32,11949378,THEFT,Property,FROM BUILDING,RESTAURANT,Private/Business,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-12 13:27:00.000000 UTC,2020,32,11949366,CRIMINAL TRESPASS,Other,TO LAND,LIBRARY,Public,true,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-12 13:30:00.000000 UTC,2020,32,11951592,THEFT,Property,OVER $500,GOVERNMENT BUILDING/PROPERTY,Public,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-12 14:55:00.000000 UTC,2020,32,11949351,CRIMINAL DAMAGE,Other,TO PROPERTY,CONVENIENCE STORE,Private/Business,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-12 17:10:00.000000 UTC,2020,32,11949469,DECEPTIVE PRACTICE,Property,THEFT OF LABOR/SERVICES,CTA STATION,Public,true,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-12 18:30:00.000000 UTC,2020,32,11949713,THEFT,Property,RETAIL THEFT,DEPARTMENT STORE,Private/Business,true,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-12 18:36:00.000000 UTC,2020,32,11949694,MOTOR VEHICLE THEFT,Other,THEFT/RECOVERY: AUTOMOBILE,OTHER,Other,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-12 19:00:00.000000 UTC,2020,32,11949500,THEFT,Property,RETAIL THEFT,SMALL RETAIL STORE,Private/Business,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-12 19:43:00.000000 UTC,2020,32,11950705,ASSAULT,Other,AGGRAVATED: HANDGUN,PARKING LOT/GARAGE(NON.RESID.),Private/Business,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-13 00:01:00.000000 UTC,2020,32,11954141,DECEPTIVE PRACTICE,Property,ILLEGAL USE CASH CARD,APARTMENT,Residential,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-13 08:15:00.000000 UTC,2020,32,11950480,THEFT,Property,POCKET-PICKING,STREET,Public,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-13 09:00:00.000000 UTC,2020,32,11979244,DECEPTIVE PRACTICE,Property,COUNTERFEIT CHECK,STREET,Public,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-13 11:00:00.000000 UTC,2020,32,11950068,THEFT,Property,RETAIL THEFT,CONVENIENCE STORE,Private/Business,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-13 11:10:00.000000 UTC,2020,32,11950166,THEFT,Property,$500 AND UNDER,DEPARTMENT STORE,Private/Business,true,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-13 11:45:00.000000 UTC,2020,32,11950315,THEFT,Property,RETAIL THEFT,DRUG STORE,Private/Business,true,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-13 12:00:00.000000 UTC,2020,32,11959200,DECEPTIVE PRACTICE,Property,FORGERY,OTHER (SPECIFY),Other,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-13 12:00:00.000000 UTC,2020,32,11950348,THEFT,Property,FROM BUILDING,RESTAURANT,Private/Business,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-13 12:00:00.000000 UTC,2020,32,12074340,DECEPTIVE PRACTICE,Property,COUNTERFEIT CHECK,OTHER (SPECIFY),Other,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-13 12:30:00.000000 UTC,2020,32,11951053,THEFT,Property,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,Private/Business,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-13 12:45:00.000000 UTC,2020,32,11950518,THEFT,Property,POCKET-PICKING,SIDEWALK,Public,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-13 15:15:00.000000 UTC,2020,32,11950510,BATTERY,Violent/Safety,SIMPLE,"SCHOOL, PUBLIC, BUILDING",Public,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-13 15:16:00.000000 UTC,2020,32,11950332,OTHER OFFENSE,Other,TELEPHONE THREAT,COMMERCIAL / BUSINESS OFFICE,Private/Business,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-13 15:30:00.000000 UTC,2020,32,11951114,ASSAULT,Other,SIMPLE,OTHER,Other,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-13 15:50:00.000000 UTC,2020,32,11950336,THEFT,Property,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),Private/Business,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-13 16:00:00.000000 UTC,2020,32,11950412,THEFT,Property,FROM BUILDING,COLLEGE/UNIVERSITY GROUNDS,Other,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-13 16:21:00.000000 UTC,2020,32,11950487,THEFT,Property,RETAIL THEFT,DEPARTMENT STORE,Private/Business,true,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-13 16:31:00.000000 UTC,2020,32,11953329,NARCOTICS,Public Order/Non-Violent,POSS: HEROIN(WHITE),STREET,Public,true,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-13 17:15:00.000000 UTC,2020,32,11950439,NARCOTICS,Public Order/Non-Violent,MANU/DEL:CANNABIS 10GM OR LESS,CTA TRAIN,Public,true,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-13 17:30:00.000000 UTC,2020,32,11951591,THEFT,Property,OVER $500,SIDEWALK,Public,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-13 18:00:00.000000 UTC,2020,32,11950692,THEFT,Property,$500 AND UNDER,STREET,Public,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-13 18:05:00.000000 UTC,2020,32,11950508,NARCOTICS,Public Order/Non-Violent,POSS: HEROIN(WHITE),CTA STATION,Public,true,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-13 19:48:00.000000 UTC,2020,32,11950637,NARCOTICS,Public Order/Non-Violent,MANU/DEL:CANNABIS OVER 10 GMS,CTA TRAIN,Public,true,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-13 20:15:00.000000 UTC,2020,32,11950706,ROBBERY,Violent/Safety,STRONGARM - NO WEAPON,CTA PLATFORM,Public,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-13 22:42:00.000000 UTC,2020,32,11951524,THEFT,Property,$500 AND UNDER,VEHICLE NON-COMMERCIAL,Other,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-14 05:00:00.000000 UTC,2020,32,11951045,THEFT,Property,$500 AND UNDER,OTHER,Other,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-14 07:15:00.000000 UTC,2020,32,11952120,THEFT,Property,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),Private/Business,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-14 08:00:00.000000 UTC,2020,32,11951610,THEFT,Property,FROM BUILDING,OTHER,Other,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-14 09:00:00.000000 UTC,2020,32,11951096,CRIMINAL TRESPASS,Other,TO LAND,HOTEL/MOTEL,Private/Business,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-14 10:33:00.000000 UTC,2020,32,11951119,THEFT,Property,RETAIL THEFT,DEPARTMENT STORE,Private/Business,true,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-14 10:52:00.000000 UTC,2020,32,11957570,THEFT,Property,FROM BUILDING,OTHER,Other,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-14 11:35:00.000000 UTC,2020,32,12179776,DECEPTIVE PRACTICE,Property,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,Residential,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-14 11:45:00.000000 UTC,2020,32,11951164,BATTERY,Violent/Safety,DOMESTIC BATTERY SIMPLE,SIDEWALK,Public,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-14 12:40:00.000000 UTC,2020,32,11957159,THEFT,Property,FROM BUILDING,RESTAURANT,Private/Business,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-14 13:00:00.000000 UTC,2020,32,11951469,DECEPTIVE PRACTICE,Property,CREDIT CARD FRAUD,OTHER,Online,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-14 14:00:00.000000 UTC,2020,32,11951926,DECEPTIVE PRACTICE,Property,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,Residential,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-14 14:00:00.000000 UTC,2020,32,11951256,CRIMINAL DAMAGE,Other,TO PROPERTY,SMALL RETAIL STORE,Private/Business,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-14 14:19:00.000000 UTC,2020,32,11951358,THEFT,Property,RETAIL THEFT,DEPARTMENT STORE,Private/Business,true,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-14 14:20:00.000000 UTC,2020,32,11952590,THEFT,Property,POCKET-PICKING,CTA PLATFORM,Public,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-14 14:49:00.000000 UTC,2020,32,11951405,THEFT,Property,RETAIL THEFT,SMALL RETAIL STORE,Private/Business,true,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-14 14:50:00.000000 UTC,2020,32,11952610,DECEPTIVE PRACTICE,Property,CREDIT CARD FRAUD,SIDEWALK,Public,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
2020-01-14 14:50:00.000000 UTC,2020,32,11952601,THEFT,Property,POCKET-PICKING,SIDEWALK,Public,false,0.0800711743772242,0.045225385527876631,0.16637010676156583,0.70833333333333337,38284,0.53737853933758228,0.11224010030299864,0.081496186396405809,0.0095862501306028629,0.23114094660954967,0.0,0.026538501723957789,0.0633162678925922
